Column,Signal Timestamp,Size,Entry Timestamp,Exit Timestamp,Avg Entry Price,Avg Exit Price,entry_cost,proceeds,PnL,Return [%],Duration,Exit Reason,Day Trade
PL,2025-10-30,4024,2025-10-31,2025-10-31,12.89,13.043405,51921.22936,52434.175058279994,512.9456982799966,0.9879305721431253,0,trailing_stop,True
SPRB,2025-10-31,474,2025-11-03,2025-11-03,109.0,105.44999999999999,51717.666,49933.316699999996,-1784.3493000000017,-3.4501736795314764,0,trailing_stop,True
WOLF,2025-10-31,1936,2025-11-03,2025-11-03,26.49,25.174999999999997,51335.92463999999,48690.0612,-2645.8634399999937,-5.154019253679487,0,trailing_stop,True
OPEN,2025-10-31,6539,2025-11-03,2025-11-04,7.68,7.372,50269.73951999999,48157.302492,-2112.4370279999857,-4.202204045954017,1,trailing_stop,False
SPRB,2025-11-03,485,2025-11-04,2025-11-04,101.96,103.5595,49500.050599999995,50176.131142499995,676.0805424999999,1.3658178816083888,0,trailing_stop,True
WOLF,2025-11-03,2119,2025-11-04,2025-11-04,23.5,22.325,49846.2965,47259.368324999996,-2586.928175000001,-5.189810189810196,0,trailing_stop,True
SATS,2025-10-16,772,2025-10-17,2025-11-05,72.21,72.2095,55801.86611999999,55689.98826600001,-111.87785399998393,-0.20049124120579132,19,trailing_stop,False
SPRB,2025-11-04,480,2025-11-05,2025-11-05,103.2,114.94999999999999,49585.53599999999,55120.82399999999,5535.2880000000005,11.163110145668288,0,trailing_stop,True
WOLF,2025-11-04,2368,2025-11-05,2025-11-05,21.6,20.71,51199.9488,48992.23872,-2207.710079999997,-4.311938061938059,0,trailing_stop,True
PL,2025-11-04,3933,2025-11-05,2025-11-05,12.84,12.67775,50550.219719999994,49811.72915925,-738.4905607499968,-1.460904749456149,0,trailing_stop,True
SPRB,2025-11-05,416,2025-11-06,2025-11-06,120.0,114.0,49969.91999999999,47376.576,-2593.34399999999,-5.189810189810173,0,trailing_stop,True
WOLF,2025-11-05,2488,2025-11-06,2025-11-06,20.08,19.123499999999996,50008.99903999999,47531.68873199999,-2477.310308,-4.953729039884425,0,trailing_stop,True
SATS,2025-11-05,680,2025-11-06,2025-11-06,72.4,69.63499999999999,49281.232,47304.4482,-1976.7838000000047,-4.0112304822249705,0,trailing_stop,True
PL,2025-11-05,3766,2025-11-06,2025-11-06,13.01,12.369,49044.65565999999,46535.072346,-2509.5833139999886,-5.116935332154371,0,trailing_stop,True
SPRB,2025-11-06,404,2025-11-07,2025-11-07,119.0,121.96099999999998,48124.075999999994,49222.97175599999,1098.895755999998,2.2834635952283078,0,trailing_stop,True
WOLF,2025-11-06,2769,2025-11-07,2025-11-07,17.61,18.002405,48810.85208999999,49798.810785555,987.9586955550039,2.0240554164745017,0,trailing_stop,True
SATS,2025-11-06,709,2025-11-07,2025-11-07,69.02,70.699,48984.11517999999,50075.465409,1091.3502290000033,2.2279676278517346,0,trailing_stop,True
BETR,2025-11-06,869,2025-11-07,2025-11-07,56.99,55.004999999999995,49573.83431,47751.545654999994,-1822.288655000004,-3.6759082293386647,0,trailing_stop,True
SPRB,2025-11-07,385,2025-11-10,2025-11-10,125.69,122.55,48439.040649999995,47134.56825,-1304.4723999999987,-2.6930186529199984,0,trailing_stop,True
WOLF,2025-11-07,2549,2025-11-10,2025-11-10,18.68,18.086479999999998,47662.93532,46056.33508247999,-1606.6002375200042,-3.3707538713962815,0,trailing_stop,True
BETR,2025-11-07,729,2025-11-10,2025-11-10,64.62,65.12136,47155.08798,47425.99796856,270.9099885600008,0.5745084998566963,0,trailing_stop,True
SPRB,2025-11-10,400,2025-11-11,2025-11-11,118.81,120.06099999999999,47571.524,47976.37559999999,404.8515999999945,0.8510376922126639,0,trailing_stop,True
WOLF,2025-11-10,2609,2025-11-11,2025-11-11,18.02,17.328,47061.19418,45163.543248,-1897.6509319999968,-4.032305097787892,0,trailing_stop,True
PL,2025-11-10,3537,2025-11-11,2025-11-11,13.2,12.7015,46735.088399999986,44880.28029449999,-1854.808105499993,-3.968769866497124,0,trailing_stop,True
SATS,2025-11-07,638,2025-11-10,2025-11-12,73.93,70.61824999999999,47214.50734,45009.3890565,-2205.1182835,-4.670425273360479,2,trailing_stop,False
SPRB,2025-11-11,396,2025-11-12,2025-11-12,117.79,111.9005,46691.48484,44268.285402,-2423.199437999996,-5.189810189810185,0,trailing_stop,True
WOLF,2025-11-11,2604,2025-11-12,2025-11-12,17.44,18.819499999999998,45459.17376,48956.972021999994,3497.7982619999966,7.694372714441511,0,trailing_stop,True
AXTI,2025-11-11,4412,2025-11-12,2025-11-12,10.54,11.286,46548.98247999999,49744.03816799999,3195.0556880000004,6.863857205413182,0,trailing_stop,True
WOLF,2025-11-12,2490,2025-11-13,2025-11-13,19.12,18.258809999999997,47656.4088,45418.97246309999,-2237.4363369000057,-4.694932734629398,0,trailing_stop,True
INBX,2025-11-12,648,2025-11-13,2025-11-13,73.0,77.52,47351.304,50182.72704,2831.4230400000015,5.979609431664223,0,trailing_stop,True
AXTI,2025-11-12,4403,2025-11-13,2025-11-13,10.79,10.250499999999999,47555.87836999999,45087.81854849999,-2468.059821499999,-5.189810189810185,0,trailing_stop,True
SPRB,2025-11-13,445,2025-11-14,2025-11-14,105.6,105.298,47038.992,46810.75239,-228.2396099999969,-0.4852136499863713,0,trailing_stop,True
WOLF,2025-11-13,2748,2025-11-14,2025-11-14,17.14,17.575,47147.820719999996,48247.8039,1099.983180000003,2.3330520121652043,0,trailing_stop,True
SATS,2025-11-12,686,2025-11-13,2025-11-17,68.72,66.7945,47189.06191999999,45775.205973000004,-1413.855946999989,-2.996151840010952,4,trailing_stop,False
SPRB,2025-11-14,433,2025-11-17,2025-11-17,108.67,105.146,47101.16411,45482.689782,-1618.4743279999966,-3.4361662998821263,0,trailing_stop,True
WOLF,2025-11-14,2632,2025-11-17,2025-11-17,17.9,17.717499999999998,47159.91279999999,46585.82753999999,-574.0852599999998,-1.2173162033497276,0,trailing_stop,True
SPRB,2025-11-17,448,2025-11-18,2025-11-18,104.28,114.5225,46764.157439999995,51254.77391999999,4490.616479999997,9.602688738189302,0,trailing_stop,True
WOLF,2025-11-17,2673,2025-11-18,2025-11-18,17.84,17.764999999999997,47734.00631999999,47438.35915499999,-295.64716500000213,-0.6193638200364671,0,trailing_stop,True
SATS,2025-11-17,705,2025-11-18,2025-11-18,67.39,66.5,47557.45994999999,46835.6175,-721.8424499999892,-1.5178322197167526,0,trailing_stop,True
SPRB,2025-11-18,411,2025-11-19,2025-11-19,115.4,121.505,47476.829399999995,49888.616445,2411.7870450000046,5.079924408347303,0,trailing_stop,True
WOLF,2025-11-18,2671,2025-11-19,2025-11-19,17.62,17.242499999999996,47110.08302,46008.66278249999,-1101.4202375000095,-2.3379713362687404,0,trailing_stop,True
SATS,2025-11-18,676,2025-11-19,2025-11-20,69.47,67.25999999999999,47008.68171999999,45422.292239999995,-1586.389479999998,-3.374673404902273,1,trailing_stop,False
SPRB,2025-11-19,426,2025-11-20,2025-11-20,111.0,109.25,47333.28599999999,46493.9595,-839.3264999999956,-1.773226773226766,0,trailing_stop,True
WOLF,2025-11-19,2573,2025-11-20,2025-11-20,18.1,18.002499999999998,46617.8713,46274.1120675,-343.7592325000005,-0.7373979611548731,0,trailing_stop,True
SPRB,2025-11-20,466,2025-11-21,2025-11-21,101.1,106.647,47159.71259999999,49647.804498,2488.091898000006,5.275884353035698,0,trailing_stop,True
WOLF,2025-11-20,2767,2025-11-21,2025-11-21,17.17,17.195,47556.89939,47530.986435,-25.912954999999783,-0.054488318902989885,0,trailing_stop,True
GH,2025-11-20,476,2025-11-21,2025-11-21,99.75,102.657,47528.48099999999,48815.867267999995,1287.386268000002,2.708662765805636,0,trailing_stop,True
SPRB,2025-11-21,447,2025-11-24,2025-11-24,108.0,102.61899999999999,48324.276,45824.822306999995,-2499.453693000003,-5.1722527472527595,0,trailing_stop,True
WOLF,2025-11-21,2738,2025-11-24,2025-11-24,17.61,17.242499999999996,48264.396179999996,47162.75503499999,-1101.6411450000087,-2.282513057640845,0,trailing_stop,True
CRML,2025-11-21,6750,2025-11-24,2025-11-24,7.18,7.086145,48513.465,47783.64727125,-729.817728749993,-1.5043611680798152,0,trailing_stop,True
SPRB,2025-11-24,459,2025-11-25,2025-11-25,103.0,104.5,47324.276999999995,47917.5345,593.257500000007,1.2536007681638983,0,trailing_stop,True
WOLF,2025-11-24,2621,2025-11-25,2025-11-25,18.12,19.256404999999997,47540.01252,50420.566467494995,2880.5539474949983,6.059220001852439,0,trailing_stop,True
BW,2025-11-24,8373,2025-11-25,2025-11-25,5.78,5.605,48444.33594,46883.734335,-1560.6016049999962,-3.22143254669206,0,trailing_stop,True
WOLF,2025-11-25,2379,2025-11-26,2025-11-26,20.13,20.462999999999997,47937.15926999999,48632.79552299999,695.6362530000042,1.4511420025578037,0,trailing_stop,True
BW,2025-11-25,7999,2025-11-26,2025-11-26,6.01,6.08,48122.063989999995,48585.28608,463.22209000000294,0.9625981339791645,0,trailing_stop,True
MEDP,2025-11-13,80,2025-11-14,2025-11-28,587.78,594.94225,47069.42239999999,47547.78462,478.36222000001,1.016290822383259,14,trailing_stop,False
SPRB,2025-11-25,444,2025-11-26,2025-11-28,107.13,105.44999999999999,47613.28571999999,46772.9802,-840.3055199999944,-1.7648551392600575,2,trailing_stop,False
WOLF,2025-11-26,2305,2025-11-28,2025-12-01,20.4,21.964,47069.022,50576.39298,3507.3709799999997,7.451548451548451,3,trailing_stop,False
BW,2025-11-26,7408,2025-11-28,2025-12-01,6.34,6.070499999999999,47013.68672,44925.29373599999,-2088.3929840000055,-4.442095759130471,3,trailing_stop,False
SPRB,2025-11-28,477,2025-12-01,2025-12-01,100.4,99.23595499999999,47938.6908,47288.214984465,-650.4758155349991,-1.356891072075328,0,trailing_stop,True
SPRB,2025-12-01,545,2025-12-02,2025-12-02,87.57,87.79899999999999,47773.37564999999,47802.604544999995,29.22889500000747,0.061182394173164845,0,trailing_stop,True
WOLF,2025-12-01,2201,2025-12-02,2025-12-02,21.79,21.185,48007.749789999994,46581.556814999996,-1426.1929749999981,-2.9707557243124016,0,trailing_stop,True
BW,2025-12-01,7666,2025-12-02,2025-12-02,6.23,6.193999999999999,47806.939179999994,47435.720795999994,-371.2183839999998,-0.7764947732844973,0,trailing_stop,True
WOLF,2025-12-02,2256,2025-12-03,2025-12-03,21.11,20.785999999999998,47671.78415999999,46846.322783999996,-825.461375999992,-1.7315512531050015,0,trailing_stop,True
PL,2025-11-28,3991,2025-12-01,2025-12-04,11.6,12.54,46341.895599999996,49997.09286,3655.197260000001,7.887457370215989,3,trailing_stop,False
COGT,2025-12-02,1208,2025-12-03,2025-12-04,39.69,38.07599999999999,47993.46551999999,45949.81219199999,-2043.6533280000003,-4.25819078880304,1,trailing_stop,False
CELC,2025-12-02,486,2025-12-03,2025-12-04,98.33,101.98249999999999,47836.168379999996,49513.93150499999,1677.7631249999977,3.5073108524750873,1,trailing_stop,False
WOLF,2025-12-03,2271,2025-12-04,2025-12-04,21.49,22.2205,48852.59378999999,50412.2927445,1559.6989545000106,3.192663548643093,0,trailing_stop,True
WOLF,2025-12-04,2174,2025-12-05,2025-12-05,22.13,21.831,48158.73061999999,47413.133406,-745.5972139999867,-1.5482077795679006,0,trailing_stop,True
INBX,2025-12-04,542,2025-12-05,2025-12-05,88.32,86.05090499999999,47917.30943999999,46592.950919489995,-1324.3585205099953,-2.763841576222681,0,trailing_stop,True
TERN,2025-12-04,1731,2025-12-05,2025-12-05,27.73,28.737499999999997,48048.63062999999,49694.8678875,1646.2372575000045,3.426189749666131,0,trailing_stop,True
COGT,2025-12-04,1218,2025-12-05,2025-12-08,39.46,41.543499999999995,48110.34228,50549.38301699999,2439.0407369999957,5.069680699432344,3,trailing_stop,False
DMRA,2025-12-05,1822,2025-12-08,2025-12-08,26.46,26.599999999999998,48258.33012,48416.7348,158.40467999999964,0.3282431853860457,0,trailing_stop,True
WOLF,2025-12-05,2131,2025-12-08,2025-12-08,22.5,21.849999999999998,47995.447499999995,46515.78765,-1479.6598499999964,-3.0829170829170804,0,trailing_stop,True
INBX,2025-12-05,531,2025-12-08,2025-12-08,90.5,89.7465,48103.555499999995,47607.7361085,-495.8193914999938,-1.0307333550427344,0,trailing_stop,True
DMRA,2025-12-08,1871,2025-12-09,2025-12-09,25.73,26.970499999999998,48188.97083,50411.34369449999,2222.3728644999937,4.611787357609343,0,trailing_stop,True
INBX,2025-12-08,526,2025-12-09,2025-12-09,92.91,89.290405,48919.53065999999,46919.78627697001,-1999.7443830299817,-4.087824139051099,0,trailing_stop,True
WOLF,2025-12-08,2155,2025-12-09,2025-12-10,22.7,22.4105,48967.41849999999,48246.332872499996,-721.0856274999969,-1.4725824835956969,1,trailing_stop,False
DMRA,2025-12-09,1797,2025-12-10,2025-12-10,26.54,28.4715,47740.07237999999,51112.1222145,3372.0498345000087,7.063352999675554,0,trailing_stop,True
WOLF,2025-12-10,2412,2025-12-11,2025-12-11,20.29,19.437,48988.41947999999,46835.161956,-2153.257523999986,-4.395441916388165,0,trailing_stop,True
PACS,2025-12-10,1547,2025-12-11,2025-12-11,31.49,32.13849999999999,48763.74502999999,49668.541240499995,904.7962105000042,1.8554690783969985,0,trailing_stop,True
PRM,2025-12-08,1718,2025-12-09,2025-12-12,28.23,28.291,48547.63913999999,48555.334062,7.694922000009683,0.015850249644100423,3,trailing_stop,False
WOLF,2025-12-11,2496,2025-12-12,2025-12-12,19.48,18.9715,48670.702079999995,47305.511135999994,-1365.1909440000018,-2.804954285960448,0,trailing_stop,True
WOLF,2025-12-12,2599,2025-12-15,2025-12-15,18.65,17.916999999999998,48519.82134999999,46519.716716999996,-2000.1046329999954,-4.122242368891149,0,trailing_stop,True
OLMA,2025-12-12,1437,2025-12-15,2025-12-15,33.4,34.3235,48043.79579999999,49273.5466305,1229.7508305000083,2.559645444375991,0,trailing_stop,True
PACS,2025-12-11,1442,2025-12-12,2025-12-16,33.38,33.810500000000005,48182.09396,48705.98625900001,523.8922990000137,1.0873174159573562,4,trailing_stop,False
OLMA,2025-12-15,1362,2025-12-16,2025-12-16,35.56,34.446144999999994,48481.15272,46868.73384050999,-1612.418879490011,-3.325867453693687,0,trailing_stop,True
WOLF,2025-12-15,2769,2025-12-16,2025-12-17,17.41,17.56455,48256.498289999996,48587.60271105,331.104421050004,0.6861343710855561,1,trailing_stop,False
OLMA,2025-12-16,1388,2025-12-17,2025-12-17,34.28,33.3735,47628.22063999999,46276.095581999994,-1352.1250579999978,-2.838915751692872,0,trailing_stop,True
WOLF,2025-12-17,2729,2025-12-18,2025-12-18,17.5,17.347,47805.25749999999,47292.623037000005,-512.6344629999876,-1.0723390894819218,0,trailing_stop,True
OLMA,2025-12-17,1454,2025-12-18,2025-12-18,32.98,31.449749999999995,48000.872919999994,45682.20856349999,-2318.664356500005,-4.830462896715182,0,trailing_stop,True
PACS,2025-12-16,1364,2025-12-17,2025-12-19,34.97,35.1215,47746.77907999999,47857.820274,111.04119400000491,0.23256269038369748,2,trailing_stop,False
WOLF,2025-12-18,2642,2025-12-19,2025-12-19,18.0,18.002499999999998,47603.556,47515.042395,-88.5136050000001,-0.18593906093906654,0,trailing_stop,True
CELC,2025-12-18,479,2025-12-19,2025-12-19,99.49,99.883,47703.36570999999,47796.113043,92.74733300000662,0.19442513462013533,0,trailing_stop,True
WOLF,2025-12-19,2530,2025-12-22,2025-12-22,18.68,18.1925,47307.66039999999,45980.99797499999,-1326.6624250000023,-2.8043289686758732,0,trailing_stop,True
PACS,2025-12-19,1302,2025-12-22,2025-12-29,36.17,39.0636,47140.433339999996,50809.946392800004,3669.513052800008,7.784215784215798,7,take_profit,False
WOLF,2025-12-22,2619,2025-12-23,2025-12-29,18.07,17.6985,47372.655329999994,46306.019128500004,-1066.6362014999904,-2.2515862665281383,6,trailing_stop,False
PACS,2025-12-29,1208,2025-12-30,2026-01-02,39.08,38.0855,47255.84864,45961.27671600001,-1294.571923999989,-2.7394956629859135,3,trailing_stop,False
TERN,2025-12-29,1146,2025-12-30,2026-01-02,41.21,39.425,47273.88666,45135.86895,-2138.01771,-4.5226188516652055,3,trailing_stop,False
CELC,2025-12-19,467,2025-12-22,2026-01-05,101.16,100.396,47288.96172,46838.047068,-450.9146519999995,-0.9535304553098145,14,trailing_stop,False
TERN,2026-01-02,1170,2026-01-05,2026-01-05,40.13,38.455999999999996,46999.0521,44948.52647999999,-2050.5256200000076,-4.36290845959425,0,trailing_stop,True
TERN,2026-01-05,1165,2026-01-06,2026-01-06,39.91,37.9715,46541.64514999999,44192.5607025,-2349.0844474999903,-5.047274199115826,0,trailing_stop,True
CELC,2026-01-05,447,2026-01-06,2026-01-07,103.15,106.39999999999999,46154.15805,47513.239199999996,1359.0811499999982,2.944655925751416,1,trailing_stop,False
TERN,2026-01-06,1228,2026-01-07,2026-01-07,37.89,38.798,46575.448919999995,47596.300056,1020.8511360000048,2.1918224293521416,0,trailing_stop,True
PACS,2026-01-02,1182,2026-01-05,2026-01-08,39.72,40.488905,46995.98903999999,47810.02782429,814.0387842900091,1.7321452339201793,3,trailing_stop,False
TERN,2026-01-07,1169,2026-01-08,2026-01-08,39.94,38.3705,46736.54985999999,44810.2593855,-1926.2904744999905,-4.121593229004327,0,trailing_stop,True
CELC,2026-01-07,428,2026-01-08,2026-01-08,107.76,103.55,46167.40127999999,44275.0806,-1892.3206799999898,-4.0988243382452545,0,trailing_stop,True
TERN,2026-01-08,1207,2026-01-09,2026-01-09,37.83,36.432404999999996,45706.47080999999,43929.938922165,-1776.5318878349935,-3.886827961887429,0,trailing_stop,True
CELC,2026-01-08,432,2026-01-09,2026-01-12,104.41,102.4765,45150.22511999999,44225.578151999995,-924.6469679999936,-2.0479343470436118,3,trailing_stop,False
TERN,2026-01-09,1284,2026-01-12,2026-01-12,35.42,34.0385,45524.75927999999,43661.728566,-1863.0307139999932,-4.0923461067447375,0,trailing_stop,True
TERN,2026-01-12,1325,2026-01-13,2026-01-13,34.08,33.82,45201.155999999995,44766.6885,-434.46749999999884,-0.9611867006233177,0,trailing_stop,True
PACS,2026-01-08,1102,2026-01-09,2026-01-14,41.5,40.925999999999995,45778.73299999999,45055.351548,-723.3814519999942,-1.5801692283619828,5,trailing_stop,False
REAL,2026-01-12,2691,2026-01-13,2026-01-14,16.75,16.3875,45119.32425,44054.6637375,-1064.6605124999987,-2.3596552701030338,1,trailing_stop,False
TERN,2026-01-13,1286,2026-01-14,2026-01-14,34.45,36.451499999999996,44347.0027,46829.752370999995,2482.7496709999978,5.598461045485714,0,trailing_stop,True
REAL,2026-01-14,2709,2026-01-15,2026-01-16,16.58,16.121499999999997,44960.13521999999,43629.470356499995,-1330.6648634999947,-2.959654940957701,1,trailing_stop,False
PACS,2026-01-14,1131,2026-01-15,2026-01-20,39.8,38.0,45058.81379999999,42935.022,-2123.791799999992,-4.713377075186099,5,trailing_stop,False
TERN,2026-01-14,1207,2026-01-15,2026-01-20,37.07,36.33275,44788.23348999999,43809.77562075,-978.4578692499927,-2.1846315270917183,5,trailing_stop,False
REAL,2026-01-16,2653,2026-01-20,2026-01-20,16.41,15.959999999999999,43579.26573,42299.53812,-1279.7276100000017,-2.936551565436396,0,trailing_stop,True
PACS,2026-01-20,1221,2026-01-21,2026-01-21,36.02,34.6845,44024.40042,42307.4247255,-1716.9756944999972,-3.9000546926698965,0,trailing_stop,True
HUT,2026-01-20,744,2026-01-21,2026-01-21,59.08,59.413,43999.47551999999,44159.068728,159.5932080000057,0.3627161599402795,0,trailing_stop,True
REAL,2026-01-20,2723,2026-01-21,2026-01-22,16.15,16.522589999999997,44020.42644999999,44946.021557429995,925.5951074300028,2.102649115590305,1,trailing_stop,False
ALMS,2026-01-21,1623,2026-01-22,2026-01-23,26.89,25.65,43686.11246999999,41588.320049999995,-2097.792419999998,-4.801966349009856,1,trailing_stop,False
PACS,2026-01-21,1224,2026-01-22,2026-01-26,35.78,34.409,43838.51472,42074.499384,-1764.0153359999968,-4.023893937253353,4,trailing_stop,False
OLMA,2026-01-22,1647,2026-01-23,2026-01-26,26.05,24.871,42947.254349999996,40921.574463,-2025.6798869999984,-4.716669127417683,3,trailing_stop,False
BW,2026-01-23,4597,2026-01-26,2026-01-26,9.32,9.632905000000001,42886.88404,44238.181820715,1351.2977807150019,3.1508415940282974,0,trailing_stop,True
OLMA,2026-01-26,1715,2026-01-27,2026-01-27,24.96,24.918499999999998,42849.206399999995,42692.49227249999,-156.7141275000031,-0.3657340255898034,0,trailing_stop,True
ALMS,2026-01-26,1648,2026-01-27,2026-01-27,26.21,25.612949999999998,43237.274079999996,42167.931458399995,-1069.3426216000007,-2.473196204787198,0,trailing_stop,True
PACS,2026-01-26,1226,2026-01-27,2026-01-28,35.05,33.535,43014.27129999999,41072.796089999996,-1941.4752099999969,-4.513560619124091,1,trailing_stop,False
OLMA,2026-01-27,1631,2026-01-28,2026-01-28,26.1,25.041999999999998,42611.6691,40802.658498,-1809.010602000002,-4.2453408660305225,0,trailing_stop,True
ALMS,2026-01-27,1618,2026-01-28,2026-01-28,26.0,26.714,42110.06799999999,43180.028748,1069.960748000005,2.540866825482224,0,trailing_stop,True
ALMS,2026-01-28,1530,2026-01-29,2026-01-29,27.5,26.8755,42117.075,41078.395485,-1038.6795149999962,-2.466172009808365,0,trailing_stop,True
TERN,2026-01-29,1224,2026-01-30,2026-01-30,34.18,34.171499999999995,41878.156319999995,41784.09008399999,-94.06623600000603,-0.2246188568599483,0,trailing_stop,True
PACS,2026-01-28,1226,2026-01-29,2026-02-02,34.51,34.2285,42351.56925999999,41922.176859,-429.39240099999006,-1.0138760109782763,4,trailing_stop,False
ALMS,2026-01-30,1741,2026-02-02,2026-02-02,24.46,25.8875,42627.444859999996,45025.0673625,2397.622502500002,5.624598214540977,0,trailing_stop,True
GPCR,2026-01-28,477,2026-01-29,2026-02-03,88.48,87.457,42247.164959999995,41675.272010999994,-571.892949000001,-1.3536836129512508,5,trailing_stop,False
TERN,2026-02-02,1147,2026-02-03,2026-02-03,37.0,37.021499999999996,42481.439,42421.1968395,-60.242160499998135,-0.14180819180819038,0,trailing_stop,True
PACS,2026-02-02,1189,2026-02-03,2026-02-04,35.44,35.04265,42180.29815999999,41624.04513915,-556.2530208499884,-1.3187508033726703,1,trailing_stop,False
GPCR,2026-02-03,506,2026-02-04,2026-02-04,83.97,80.55999999999999,42531.30882,40722.596639999996,-1808.7121800000023,-4.25266052275699,0,trailing_stop,True
CRVS,2026-02-03,1969,2026-02-04,2026-02-04,21.44,20.869695,42257.575359999995,41051.337025545,-1206.2383344549962,-2.8544901693455693,0,trailing_stop,True
GPCR,2026-02-04,526,2026-02-05,2026-02-05,79.31,75.4205,41758.77705999999,39631.511817000006,-2127.265242999987,-5.094175147762304,0,trailing_stop,True
PACS,2026-02-04,1152,2026-02-05,2026-02-05,35.65,36.004999999999995,41109.86879999999,41436.28223999999,326.4134400000039,0.7940026313097981,0,trailing_stop,True
CRVS,2026-02-04,2005,2026-02-05,2026-02-05,20.63,20.159,41404.51315,40378.376205,-1026.1369449999984,-2.4783214846229806,0,trailing_stop,True
CRVS,2026-02-05,2185,2026-02-06,2026-02-06,19.06,19.73815,41687.7461,43084.729892250005,1396.9837922500083,3.35106577577724,0,trailing_stop,True
GPCR,2026-02-05,559,2026-02-06,2026-02-06,75.5,72.3235,42246.70449999999,40388.407663499995,-1858.2968364999979,-4.398678804639067,0,trailing_stop,True
CRVS,2026-02-06,2013,2026-02-09,2026-02-09,20.54,20.4915,41388.36701999999,41208.1401105,-180.22690949999378,-0.4354530571667681,0,trailing_stop,True
PACS,2026-02-05,1117,2026-02-06,2026-02-10,36.96,37.60575,41325.60432,41963.61712725,638.0128072500011,1.5438680637544389,4,trailing_stop,False
ALMS,2026-02-06,1564,2026-02-09,2026-02-11,26.39,25.953905,41315.23396,40551.31551258,-763.918447420001,-1.848999446934274,2,trailing_stop,False
CRVS,2026-02-09,2065,2026-02-10,2026-02-11,20.1,19.323,41548.006499999996,39862.093005,-1685.9134949999934,-4.057748221927316,1,trailing_stop,False
PACS,2026-02-10,1036,2026-02-11,2026-02-11,39.48,37.82235,40942.18128,39144.7706454,-1797.4106345999971,-4.390119379101131,0,trailing_stop,True
NVRI,2025-12-09,2702,2025-12-10,2026-02-12,18.03,19.472400000000004,48765.77706,52561.81037520001,3796.0333152000094,7.784215784215798,64,take_profit,False
PACS,2026-02-11,1014,2026-02-12,2026-02-12,39.74,37.753,40336.65635999999,38243.260458000004,-2093.3959019999893,-5.189810189810162,0,trailing_stop,True
PRAX,2026-02-11,123,2026-02-12,2026-02-12,323.99,318.9625,39890.62077,39193.1551125,-697.4656575000045,-1.748445233583673,0,trailing_stop,True
ALMS,2026-02-11,1573,2026-02-12,2026-02-12,25.63,26.400499999999997,40356.30598999999,41486.4585135,1130.152523500008,2.800436005664264,0,trailing_stop,True
ALMS,2026-02-12,1495,2026-02-13,2026-02-13,26.77,26.599999999999998,40061.171149999995,39727.233,-333.9381499999945,-0.833570613174639,0,trailing_stop,True
PRAX,2026-02-12,120,2026-02-13,2026-02-13,332.74,316.84874999999994,39968.7288,37983.828149999994,-1984.9006500000032,-4.9661340492770485,0,trailing_stop,True
OLMA,2026-02-12,1672,2026-02-13,2026-02-13,23.66,22.8285,39599.07951999999,38131.082748,-1467.9967719999913,-3.7071487261681524,0,trailing_stop,True
PACS,2026-02-12,1043,2026-02-13,2026-02-17,38.52,39.804905,40216.53636,41474.999399085,1258.4630390849998,3.129217861577671,4,trailing_stop,False
ALMS,2026-02-13,1530,2026-02-17,2026-02-17,26.1,25.721249999999998,39972.933,39314.1589875,-658.7740124999982,-1.6480502256364327,0,trailing_stop,True
BNAI,2026-02-13,2023,2026-02-17,2026-02-17,19.81,18.9145,40115.70562999999,38225.769466499994,-1889.936163499995,-4.711212563307454,0,trailing_stop,True
BNAI,2026-02-17,2113,2026-02-18,2026-02-18,18.81,18.829,39785.27552999999,39745.891323,-39.38420699998824,-0.09899191717370748,0,trailing_stop,True
PACS,2026-02-17,968,2026-02-18,2026-02-18,41.0,39.985405,39727.687999999995,38667.16616796,-1060.5218320399945,-2.669477851416857,0,trailing_stop,True
PRAX,2026-02-13,125,2026-02-17,2026-02-19,315.22,317.8795,39441.9025,39695.2025625,253.30006250000588,0.6422105589354077,2,trailing_stop,False
ALMS,2026-02-17,1485,2026-02-18,2026-02-19,26.58,29.07,39510.77129999999,43125.78105,3615.0097500000047,9.149428449654206,1,trailing_stop,False
BNAI,2026-02-18,2132,2026-02-19,2026-02-19,18.81,19.08721,40143.022919999996,40653.23778828,510.21486828000343,1.270992643719926,0,trailing_stop,True
MOD,2026-02-18,186,2026-02-19,2026-02-20,215.75,217.1795,40169.629499999995,40354.991613,185.36211300000286,0.4614484009617392,1,trailing_stop,False
CAPR,2026-02-19,1395,2026-02-20,2026-02-20,28.7,27.929999999999996,40076.536499999995,38923.38764999999,-1153.148850000005,-2.8773665359031364,0,trailing_stop,True
ALMS,2026-02-19,1408,2026-02-20,2026-02-23,28.55,27.474,40238.598399999995,38644.708608,-1593.8897919999945,-3.9610966966483474,3,trailing_stop,False
BNAI,2026-02-19,2113,2026-02-20,2026-02-23,18.95,20.71,40081.39134999999,43716.46977,3635.0784200000126,9.06924210354292,3,trailing_stop,False
CAPR,2026-02-20,1414,2026-02-23,2026-02-23,28.16,27.625999999999998,39858.05823999999,39024.100836,-833.9574039999934,-2.0923181931704504,0,trailing_stop,True
ERAS,2026-02-20,3130,2026-02-23,2026-02-24,12.7,13.299999999999999,39790.751,41587.371,1796.6200000000026,4.515169869500579,1,trailing_stop,False
